manufacturer_id	manufacturer_name	manufacturer_max_discount
1	Adbanonover	0.70
2	Adcadackor Direct Company	0.10
3	Adcadimin International	0.50
4	Adjubilex Holdings Corp.	0.50
5	Adkilicator WorldWide Company	0.40
6	Adkililar Holdings Company	0.60
7	Admunaquax Holdings	0.90
8	Admunin WorldWide Corp.	0.00
9	Adniponan Corp.	0.50
10	Adnipover Holdings	0.50
11	Adpickar International	0.50
12	Adpickegentor Holdings	0.30
13	Adpickover International	0.60
14	Adquestin International	0.60
15	Adquestower Direct Company	0.10
16	Adsapantor Direct Corp.	0.50
17	Adsapedex WorldWide Company	0.50
18	Adsipistor Direct	0.30
19	Adtanazz Group	0.60
20	Adtanollor Corp.	0.80
21	Adtumegax	0.10
22	Adtumentor Direct	0.50
23	Adtumommin Inc	0.50
24	Adtumower International	0.10
25	Advenex Inc	0.40
26	Adveninentor Inc	0.50
27	Advenupex Direct Company	0.50
28	Adwerax	0.70
29	Adwericower Direct Inc	0.50
30	Adwerower International Inc	0.10
31	Adwerpaquover Holdings	0.10
32	Adwerponantor Inc	0.80
33	Adzapex Direct Group	0.50
34	Barbanedgex Direct	0.30
35	Barbanupantor WorldWide	0.40
36	Barcadantor Direct	0.20
37	Barcadicantor Group	0.30
38	Bareredgantor Holdings Group	0.70
39	Barerepin Company	0.90
40	Barglibedgover	0.60
41	Barjubentor Corp.	0.50
42	Barmunar WorldWide	0.70
43	Barnipentor	0.80
44	Barnipimax Inc	0.00
45	Barnipistor	0.80
46	Barnipor Holdings Inc	0.20
47	Barpebefentor Holdings Group	0.70
48	Barpebistor WorldWide	0.50
49	Barpickamentor	0.10
50	Barpickepex International Inc	0.70
51	Barpickinicator	0.90
52	Barpickommantor Direct	0.20
53	Barpickonax Inc	0.60
54	Barpickover International	0.40
55	Barquestan Inc	0.10
56	Barquestollicator	0.60
57	Barrobax	0.80
58	Barsapover Direct	0.50
59	Barsipegistor Company	0.00
60	Barsipicar Holdings Inc	0.20
61	Barsipicator WorldWide	0.20
62	Bartaneficator WorldWide	0.40
63	Bartanefin International	0.00
64	Bartanollover WorldWide	0.80
65	Bartinanor	0.20
66	Bartinex Direct	0.90
67	Bartinistor WorldWide	0.80
68	Bartumanar Direct	0.30
69	Bartumentor International	0.00
70	Bartumopover Direct Inc	0.60
71	Bartumplentor	0.00
72	Barvenackax Direct Company	0.40
73	Barvenadower Holdings	0.70
74	Barvenantor	0.80
75	Barvenar Inc	0.90
76	Barwerackazz WorldWide Group	0.10
77	Cipbanover WorldWide	0.20
78	Cipbanower Direct Company	0.30
79	Cipcadollan International	0.00
80	Cipdudefower WorldWide	0.10
81	Ciperepazz Direct Inc	0.60
82	Cipfropax	0.50
83	Cipfropefar	0.30
84	Cipfropex International	0.80
85	Cipjubaquistor	0.40
86	Cipmunackex International	0.10
87	Cipmunax	0.60
88	Cipmunonover Holdings	0.50
89	Cipnipax	0.30
90	Cipnipefistor International	0.50
91	Cipnipollistor	0.80
92	Cippebentor WorldWide	0.60
93	Cippebimicator Corp.	0.10
94	Cippebistor International	0.90
95	Cippebollower WorldWide	0.80
96	Cippickower Holdings	0.60
97	Cipquestonax Holdings	0.20
98	Cipsapantor Direct	0.40
99	Cipsapentor International	0.30
100	Cipsapex	0.50
101	Cipsipentor WorldWide	0.60
102	Cipsipover Direct Inc	0.10
103	Ciptanex	0.60
104	Ciptinefar Inc	0.80
105	Ciptinicator Holdings	0.60
106	Ciptumedgicator Inc	0.10
107	Ciptumeficator Corp.	0.30
108	Ciptumicover Holdings	0.20
109	Cipvenar Holdings Group	0.40
110	Cipvenistor Group	0.10
111	Cipvenupicator Corp.	0.50
112	Cipweraquentor	0.20
113	Cipwerpeficator	0.90
114	Cipwerponazz Holdings	0.80
115	Cipwerpower WorldWide Company	0.20
116	Dopbanollentor Holdings	0.80
117	Dopcadefentor WorldWide	0.80
118	Dopcadegax Holdings	0.00
119	Dopdimaquor Holdings Company	0.00
120	Doperin	0.00
121	Dopglibefazz Company	0.40
122	Dophupan International Company	0.80
123	Dophupentor Direct Company	0.10
124	Dophupewex International	0.70
125	Dopjubimex International	0.40
126	Dopjubupicator	0.70
127	Dopkilamantor Corp.	0.20
128	Dopkilaquazz Group	0.70
129	Dopmunazz	0.40
130	Dopnipan WorldWide Company	0.30
131	Dopnipaquistor	0.80
132	Dopnipedower International	0.50
133	Dopnipicar	0.80
134	Dopquestan WorldWide	0.70
135	Dopquestimentor Direct	0.70
136	Dopsipantor International	0.80
137	Dopsipedgax	0.10
138	Dopsipegentor Direct	0.40
139	Dopsipentor Direct Corp.	0.50
140	Dopsipplentor Corp.	0.50
141	Doptanex International Company	0.70
142	Doptanin Direct Group	0.10
143	Doptaninin Holdings Inc	0.50
144	Doptanonantor WorldWide	0.20
145	Doptumistor WorldWide Company	0.80
146	Dopveninentor Holdings	0.80
147	Dopvenonazz WorldWide	0.40
148	Dopwerpentor Direct Corp.	0.80
149	Dopwerpin	0.30
150	Dopzapentor Company	0.80
151	Dopzapicex Holdings Group	0.90
152	Embanicower Holdings	0.50
153	Emcadentor International	0.50
154	Emdimar Direct	0.80
155	Emdimazz Group	0.30
156	Emdudistor	0.50
157	Emfropicator International Corp.	0.70
158	Emglibistor WorldWide Group	0.10
159	Emjubex International Corp.	0.10
160	Emmunantor	0.30
161	Emmunex Inc	0.60
162	Emmunupar Inc	0.60
163	Emnipentor Holdings	0.10
164	Empebupazz Direct	0.70
165	Empickadin	0.80
166	Empickopentor Holdings	0.50
167	Emquestantor WorldWide	0.50
168	Emrobackicator	0.30
169	Emsapower Corp.	0.40
170	Emsapower WorldWide	0.90
171	Emsipimax Holdings	0.80
172	Emtanegar International	0.20
173	Emtanentor WorldWide	0.50
174	Emtanollistor	0.10
175	Emtanopex Holdings	0.00
176	Emtanor International Corp.	0.40
177	Emtinicator WorldWide	0.30
178	Emtinistor WorldWide Inc	0.80
179	Emtumax Direct Inc	0.10
180	Emvenanor WorldWide	0.50
181	Emvenazz Holdings	0.10
182	Emwericator WorldWide Company	0.60
183	Emwerpentor Direct Corp.	0.10
184	Emwerpicator Inc	0.40
185	Emzapar Holdings Corp.	0.40
186	Endbanar WorldWide	0.10
187	Endbanepistor	0.70
188	Endbanilentor Direct	0.30
189	Endbanimex International Corp.	0.30
190	Endcadan	0.50
191	Endcadantor Direct	0.40
192	Enderor WorldWide	0.80
193	Endgliban	0.60
194	Endglibedin International	0.80
195	Endglibupentor Holdings Group	0.30
196	Endhupopor International	0.60
197	Endhupover Direct	0.00
198	Endjubor Holdings Corp.	0.50
199	Endjubupover International Company	0.30
200	Endmunewicator Group	0.60
201	Endmunicator	0.50
202	Endmunistor WorldWide	0.60
203	Endpebazz Direct Group	0.20
204	Endpebazz Holdings Group	0.50
205	Endpebedentor Holdings	0.70
206	Endpickaquower International	0.20
207	Endpickimicator	0.90
208	Endpickower Group	0.70
209	Endquestistor Direct	0.10
210	Endrobover Corp.	0.10
211	Endsipazz Corp.	0.20
212	Endsipepazz Direct	0.70
213	Endtinan	0.70
214	Endtumin	0.40
215	Endwerpentor International	0.80
216	Endzapimistor	0.20
217	Endzapplin International Inc	0.10
218	Frobanan Holdings Group	0.00
219	Frodimamax WorldWide	0.20
220	Frodimex Holdings	0.10
221	Frodudollazz Corp.	0.80
222	Froerin Holdings	0.30
223	Frofropar WorldWide Inc	0.30
224	Frofropentor Holdings	0.40
225	Frofropopicator Direct	0.60
226	Frojubaman Holdings	0.90
227	Frojubicator	0.60
228	Frojubimicator WorldWide	0.90
229	Frojubupax Corp.	0.50
230	Fromunar WorldWide Group	0.30
231	Fromunommower Holdings Group	0.30
232	Fropebepantor Inc	0.80
233	Fropebex WorldWide	0.90
234	Fropebollax WorldWide Group	0.60
235	Froroban	0.80
236	Frorobex Holdings Group	0.80
237	Frosipazz International Company	0.00
238	Frotinaquar Direct Group	0.80
239	Frotumar Direct	0.00
240	Frowerpexentor Direct	0.60
241	Frowerupar	0.80
242	Grocadan WorldWide Company	0.20
243	Grocadollan International	0.80
244	Grodimefantor	0.90
245	Groerexower WorldWide	0.50
246	Groericator WorldWide Inc	0.40
247	Grofropedgax WorldWide	0.40
248	Grofropistor Direct Company	0.50
249	Groglibexan International	0.20
250	Grohupefantor International Company	0.10
251	Grohupicator Direct	0.90
252	Grojubax Inc	0.40
253	Grojubinentor Direct Group	0.10
254	Grokilower Direct Group	0.10
255	Gromunazz International	0.40
256	Gromunommentor Holdings Company	0.30
257	Groquestackax Holdings Group	0.60
258	Grorobewistor Holdings	0.60
259	Grorobiman	0.00
260	Grosapantor Direct	0.20
261	Grosapax Company	0.20
262	Grosapinower Direct Group	0.40
263	Grosapover Holdings	0.70
264	Grosipamor	0.50
265	Grosipover Direct	0.70
266	Grotanex International Inc	0.40
267	Grotinackover WorldWide	0.40
268	Grotumentor International	0.20
269	Grovenexar Holdings Corp.	0.30
270	Grovenicator	0.30
271	Grovenimax Direct	0.40
272	Grovenover	0.50
273	Growerex	0.50
274	Growerex Holdings	0.40
275	Growerpicator Holdings	0.50
276	Hapcadax Holdings Inc	0.10
277	Hapcadinazz Holdings Inc	0.80
278	Hapdimamex WorldWide	0.50
279	Hapdudower Holdings Company	0.30
280	Haperax Direct	0.80
281	Hapfropentor International Group	0.20
282	Hapglibadantor	0.10
283	Haphupazz Direct	0.40
284	Haphupentor Company	0.80
285	Haphupin Holdings Corp.	0.50
286	Haphupistor Holdings	0.50
287	Hapjubex Inc	0.00
288	Hapkilantor	0.30
289	Hapmunentor Holdings	0.70
290	Happebantor	0.30
291	Happebegower	0.20
292	Happickicator Direct	0.80
293	Hapquestover Direct	0.50
294	Haprobedgazz	0.00
295	Haprobex Group	0.40
296	Haprobicator	0.40
297	Hapsipaquentor Direct	0.10
298	Haptanackower International	0.20
299	Haptanazz International	0.10
300	Haptanegax Holdings	0.00
301	Haptanepicator Group	0.30
302	Haptanepin	0.60
303	Haptumor Holdings Corp.	0.10
304	Hapvenantor International Company	0.70
305	Hapvenicator Direct	0.10
306	Hapweran International	0.60
307	Hapweristor Holdings	0.20
308	Hapweristor Holdings Corp.	0.90
309	Hapwerommin Group	0.10
310	Hapzapantor	0.50
311	Hapzapedan Holdings Corp.	0.70
312	Inbanewor International Corp.	0.10
313	Inbanower Holdings	0.30
314	Incadan International	0.30
315	Incadex	0.20
316	Indimplover Inc	0.60
317	Indudan International	0.10
318	Indudedgan Holdings	0.40
319	Inglibentor WorldWide	0.00
320	Inglibor International	0.20
321	Injuban	0.30
322	Inkilazz Corp.	0.10
323	Inkilex	0.60
324	Inmunopax Holdings Inc	0.00
325	Inmunplantor	0.10
326	Inpebax Direct	0.70
327	Inpebepantor Direct Company	0.10
328	Inpickefax	0.50
329	Inquestan	0.10
330	Inquestaquover WorldWide	0.80
331	Inquestedgentor	0.20
332	Inrobadan Direct	0.20
333	Inrobentor WorldWide	0.80
334	Inrobicator Holdings Group	0.80
335	Inrobin International	0.40
336	Insipador Direct	0.60
337	Insipexicator WorldWide Corp.	0.90
338	Insipollover Holdings	0.60
339	Intanaquistor Direct Inc	0.70
340	Intanazz Direct Company	0.20
341	Intanepin International	0.10
342	Intanimax International Company	0.90
343	Intinicistor WorldWide	0.20
344	Intinicower	0.90
345	Inweradazz International Company	0.20
346	Inwerepor Company	0.90
347	Inweristor WorldWide	0.20
348	Inwerpanistor Holdings	0.40
349	Inwerpover	0.70
350	Klibanedgor Holdings	0.20
351	Klibanicator	0.70
352	Klibanicex International Inc	0.10
353	Klidudackazz Group	0.40
354	Klidudazz International	0.30
355	Klidudentor Direct	0.10
356	Klieregower WorldWide	0.10
357	Kliericator International	0.00
358	Klifropedin International	0.40
359	Klifropegex Company	0.30
360	Klifropover International	0.00
361	Klijubar Holdings	0.10
362	Klijubower	0.70
363	Klikilar Holdings	0.10
364	Klikilollex Holdings	0.50
365	Klimunegex Holdings Inc	0.50
366	Klinipar International Company	0.00
367	Klipickan WorldWide Company	0.00
368	Klirobentor	0.90
369	Klisapackistor	0.10
370	Klisapeficator International Company	0.20
371	Klisapefower International	0.80
372	Klisapor International	0.80
373	Klisipadower Corp.	0.60
374	Klisipor	0.20
375	Klitanplex Direct Company	0.50
376	Klitinilantor WorldWide Inc	0.90
377	Klitumaman Group	0.80
378	Klitumopicator	0.10
379	Klitumplor Direct Inc	0.80
380	Klivenin	0.00
381	Kliwerimazz Holdings Group	0.20
382	Kliwerpedax Holdings Group	0.90
383	Kliwerpor International Company	0.40
384	Klizapin	0.60
385	Klizapupover WorldWide Company	0.20
386	Lombanazz	0.10
387	Lombanazz International	0.60
388	Lombanedgan	0.10
389	Lombanex WorldWide	0.80
390	Lomcadar Corp.	0.70
391	Lomdiman WorldWide Corp.	0.40
392	Lomdimefentor Direct	0.80
393	Lomdimewax Direct	0.40
394	Lomdimin International Company	0.80
395	Lomdudex WorldWide	0.70
396	Lomdudicator International	0.70
397	Lomfropor	0.20
398	Lomglibower Holdings	0.40
399	Lomhupax Direct	0.70
400	Lomjubedgistor Inc	0.10
401	Lomjubplower	0.30
402	Lomkilex Holdings Inc	0.10
403	Lommuniman Inc	0.70
404	Lomnipover	0.00
405	Lomquestadan International	0.40
406	Lomrobopower WorldWide	0.70
407	Lomsapan Group	0.80
408	Lomsapimor WorldWide	0.80
409	Lomtanar International	0.60
410	Lomtanover Holdings	0.40
411	Lomtumador WorldWide Inc	0.30
412	Lomtumower Holdings Corp.	0.50
413	Lomwerpan Holdings	0.10
414	Lomwerpar WorldWide Inc	0.30
415	Lomwerpower	0.70
416	Monbanegor Group	0.20
417	Monbanentor International Corp.	0.70
418	Mondimaquan Direct	0.10
419	Mondudower WorldWide	0.10
420	Monfropor	0.50
421	Monglibantor WorldWide Group	0.60
422	Monhupamar Inc	0.80
423	Monhupefantor WorldWide	0.40
424	Monhupepower Direct Company	0.60
425	Monhupinor Direct Inc	0.80
426	Monjubin	0.30
427	Monjubistor International Company	0.50
428	Monkilower Direct	0.60
429	Monnipar	0.80
430	Monnipistor	0.10
431	Monpebefazz WorldWide	0.10
432	Monpebinin WorldWide	0.60
433	Monpebistor International	0.00
434	Monpebover WorldWide	0.80
435	Monpickar International Corp.	0.10
436	Monpickedgazz International	0.80
437	Monpickex Group	0.20
438	Monquestazz	0.80
439	Monquestewazz	0.40
440	Monrobinistor	0.20
441	Monrobor Direct	0.70
442	Monsapan International Corp.	0.60
443	Monsipan Holdings Inc	0.60
444	Montanaman Holdings	0.50
445	Montanar Holdings Company	0.80
446	Montanewor Inc	0.40
447	Montanex International	0.60
448	Montanilax International Corp.	0.10
449	Montanonor Direct Corp.	0.40
450	Montinor International Group	0.40
451	Monwerexan International Corp.	0.00
452	Monwerpistor Direct Company	0.70
453	Monzapupin Direct Company	0.10
454	Parbanewicator Holdings	0.50
455	Parcadimower Group	0.40
456	Pardudaquower Group	0.30
457	Pardudewistor International	0.60
458	Parfropazz Direct	0.40
459	Parfropicator International	0.20
460	Parfropplower WorldWide Group	0.50
461	Parhupar	0.30
462	Parjuban Holdings	0.30
463	Parjuban WorldWide Corp.	0.30
464	Parjubax Holdings	0.90
465	Parkilicentor International	0.10
466	Parmunexower	0.30
467	Parnipan Holdings	0.50
468	Parnipaquistor WorldWide	0.80
469	Parnipimax WorldWide	0.00
470	Parpebantor Holdings	0.20
471	Parpebefex	0.70
472	Parpebewax International	0.40
473	Parpebican Direct	0.60
474	Parpickicentor Inc	0.40
475	Parpickin International	0.80
476	Parpickommax Group	0.20
477	Parpickor	0.70
478	Parquestan WorldWide	0.60
479	Parquestantor Holdings Group	0.40
480	Parquestilicator WorldWide Corp.	0.70
481	Parquestin International	0.40
482	Parquestor Corp.	0.00
483	Parquestower	0.00
484	Parrobollazz	0.70
485	Parsapax WorldWide	0.70
486	Parsapomman	0.40
487	Parsipentor Holdings	0.10
488	Parsipicator Company	0.00
489	Partanommentor	0.80
490	Partanommower	0.60
491	Partinax Direct Company	0.70
492	Partinazz	0.80
493	Partinedin	0.20
494	Partumax Direct Group	0.50
495	Parveninor Direct Corp.	0.20
496	Parvenistor Direct Inc	0.50
497	Parvenollazz WorldWide Group	0.20
498	Parwerentor International	0.80
499	Parwerupor Corp.	0.30
500	Qwibanonin Direct	0.10
501	Qwicadedistor Direct Group	0.30
